SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,20,134,26,1,left,1,4.63371301221382,2.71172973665498,16,14
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,21,-24,6,0,left,1,4.6478719349251,2.68388034306321,29,19
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,22,81,6,0,left,1,4.64882446406251,2.64799948266461,14,28
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,23,36,6,0,left,1,4.63937288604321,2.60832615210059,19,18
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,24,16,26,1,left,1,4.63192151693038,2.57516941149322,24,30
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,25,-46,6,0,right,0,4.64800447669347,2.56188288562951,15,20
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,26,-30,6,0,right,0,4.68428310438304,2.56072697632326,17,23
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,27,166,86,1,left,1,4.71803922208555,2.55483867891331,27,17
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,28,56,6,0,right,0,4.76803372249941,2.55372215229685,19,10
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,29,25,6,0,right,0,4.82716310707338,2.56071708476528,13,13
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,30,-85,-4,1,right,0,4.87583969845325,2.57086099455107,13,17
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,31,-8,6,0,right,0,4.92093585281608,2.61205578032917,26,11
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,32,67,-4,1,left,1,4.42157065795105,3.88319446847576,19,29
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,33,-39,-4,0,right,0,4.2097729755041,4.37962565206491,28,26
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,34,-5,-4,0,right,0,4.14436809792861,4.65756608794354,26,28
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,35,7,-4,0,right,0,4.12200195510951,4.8617434967959,23,15
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,36,29,-24,1,right,0,4.11433507264743,5.03247464492657,20,24
PSItest_30,b,Left,3.88851508156006,05-Jul-2022 16:21:14,913.4810481,37,28,-4,0,right,0,4.11671733494708,5.1709290490923,24,25
