SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,61,101,39,0,right,0,11.8160724617357,23.7044008852254,44,14
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,62,94,-21,0,right,0,11.9851814595164,23.4333119281855,48,17
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,63,100,39,0,right,0,13.5647437273028,25.5020961769709,49,19
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,64,-93,-21,1,right,0,13.7352969488139,25.2098171344156,43,18
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,65,-96,49,0,left,1,13.5717903334821,24.9325270164499,44,14
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,66,103,-21,0,right,0,13.7308827380369,24.6687743331648,47,20
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,67,102,39,0,left,1,13.4715958219105,24.3592837086325,41,16
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,68,97,-21,1,right,0,13.6205332757018,24.1194695084706,48,22
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,69,-102,39,0,left,1,13.3788892306742,23.83587648627,41,16
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,70,106,99,1,left,1,13.3755440809523,23.8228274331163,48,25
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,71,-102,-11,0,right,0,13.6223105581941,23.5490569755508,40,18
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,72,101,39,0,left,1,13.397165970923,23.2892544352929,43,25
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,73,-100,-11,0,right,0,13.6293381858302,23.0348721566814,40,14
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,74,96,39,0,right,0,14.9692599990041,24.5616946417006,47,19
TRTPSI_1,6,Left,1.37580974872901,29-Aug-2022 12:49:27,1361.8420439,75,105,49,0,left,1,14.8268616262738,24.3379707997877,47,22
