SID,Test,TestLimb,BslDiff,StartTime,TestLen,Trial_num,AllStarts,AllStims,SelectedStims,AllResponses,BinaryResponses,Alpha_EV,Beta_EV,StartSpeeds,StimSpeeds
TRTPSI_05,b,Left,-6.21902856429078,25-Jul-2022 18:53:47,1078.8720206,22,107,-24,0,right,0,11.8776629623913,25.7799402679911,42,24
TRTPSI_05,b,Left,-6.21902856429078,25-Jul-2022 18:53:47,1078.8720206,23,-103,36,0,right,0,15.2387472881164,31.4499578763352,42,23
TRTPSI_05,b,Left,-6.21902856429078,25-Jul-2022 18:53:47,1078.8720206,24,104,-24,0,right,0,15.6933987478589,30.366541925849,47,19
TRTPSI_05,b,Left,-6.21902856429078,25-Jul-2022 18:53:47,1078.8720206,25,-102,46,0,left,1,15.0732121535396,29.2447099580587,45,14
TRTPSI_05,b,Left,-6.21902856429078,25-Jul-2022 18:53:47,1078.8720206,26,-100,46,0,left,1,14.543865797654,28.2417359299745,40,12
TRTPSI_05,b,Left,-6.21902856429078,25-Jul-2022 18:53:47,1078.8720206,27,112,36,1,left,1,13.8365853378337,27.3006753929172,48,29
TRTPSI_05,b,Left,-6.21902856429078,25-Jul-2022 18:53:47,1078.8720206,28,108,-14,0,right,0,14.4072484423129,26.3533219400986,45,16
TRTPSI_05,b,Left,-6.21902856429078,25-Jul-2022 18:53:47,1078.8720206,29,-111,-14,0,right,0,14.8948730011422,25.5187403565363,48,12
TRTPSI_05,b,Left,-6.21902856429078,25-Jul-2022 18:53:47,1078.8720206,30,111,46,0,left,1,14.5113862126615,24.8064096891338,48,21
TRTPSI_05,b,Left,-6.21902856429078,25-Jul-2022 18:53:47,1078.8720206,31,-106,-14,0,right,0,14.9296498594027,24.1101636588493,42,28
